Potential,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View b(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Localization,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View b(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Success,null,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View b(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Potential,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View d(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Localization,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View d(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Success,null,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View d(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Potential,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View e(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Localization,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View e(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Success,null,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View e(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Potential,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View f(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Localization,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View f(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Success,null,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View f(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Potential,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View g(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Localization,<android.view.View: void setBackgroundDrawable(android.graphics.drawable.Drawable)>,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View g(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Potential,<android.app.Activity: android.view.Window getWindow()>,DEVICE,<com.startapp.android.publish.ads.a.c: void u()>,null,null,DevicePatches/getWindow.patch
Localization,<android.app.Activity: android.view.Window getWindow()>,DEVICE,<com.startapp.android.publish.ads.a.c: void u()>,null,null,DevicePatches/getWindow.patch
Success,null,DEVICE,<com.startapp.android.publish.ads.a.c: void u()>,null,null,DevicePatches/getWindow.patch
Success,null,OS,"<com.startapp.android.publish.ads.splash.i: android.view.View g(android.content.Context,com.startapp.android.publish.ads.splash.SplashConfig)>",null,null,OSPatches/setBackgroundDrawable.patch
Potential,<java.lang.Integer: int intValue()>,OS,"<com.startapp.android.publish.ads.video.c.a.d$1: int a(com.startapp.android.publish.ads.video.c.a.a.b,com.startapp.android.publish.ads.video.c.a.a.b)>",null,null,OSPatches/2_getCurrentMinute.patch
Localization,<java.lang.Integer: int intValue()>,OS,"<com.startapp.android.publish.ads.video.c.a.d$1: int a(com.startapp.android.publish.ads.video.c.a.a.b,com.startapp.android.publish.ads.video.c.a.a.b)>",null,null,OSPatches/2_getCurrentMinute.patch
Success,null,OS,"<com.startapp.android.publish.ads.video.c.a.d$1: int a(com.startapp.android.publish.ads.video.c.a.a.b,com.startapp.android.publish.ads.video.c.a.a.b)>",null,null,OSPatches/2_getCurrentMinute.patch
Potential,<java.lang.Integer: int intValue()>,OS,"<com.startapp.android.publish.ads.video.c.a.d$1: int a(com.startapp.android.publish.ads.video.c.a.a.b,com.startapp.android.publish.ads.video.c.a.a.b)>",null,null,OSPatches/2_getCurrentHour.patch
Localization,<java.lang.Integer: int intValue()>,OS,"<com.startapp.android.publish.ads.video.c.a.d$1: int a(com.startapp.android.publish.ads.video.c.a.a.b,com.startapp.android.publish.ads.video.c.a.a.b)>",null,null,OSPatches/2_getCurrentHour.patch
Success,null,OS,"<com.startapp.android.publish.ads.video.c.a.d$1: int a(com.startapp.android.publish.ads.video.c.a.a.b,com.startapp.android.publish.ads.video.c.a.a.b)>",null,null,OSPatches/2_getCurrentHour.patch
Potential,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>,OS,<com.startapp.android.publish.ads.splash.SplashConfig: boolean validate(android.content.Context)>,null,null,OSPatches/getDrawable.patch
Localization,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>,OS,<com.startapp.android.publish.ads.splash.SplashConfig: boolean validate(android.content.Context)>,null,null,OSPatches/getDrawable.patch
Potential,<android.content.res.Resources: android.graphics.drawable.Drawable getDrawable(int)>,OS,<com.startapp.android.publish.ads.splash.SplashConfig: boolean validate(android.content.Context)>,null,null,OSPatches/getDrawable.patch
Potential,<android.app.Activity: android.view.Window getWindow()>,DEVICE,<com.startapp.android.publish.adsCommon.c: boolean a(android.app.Activity)>,null,null,DevicePatches/getWindow.patch
Localization,<android.app.Activity: android.view.Window getWindow()>,DEVICE,<com.startapp.android.publish.adsCommon.c: boolean a(android.app.Activity)>,null,null,DevicePatches/getWindow.patch
Success,null,DEVICE,<com.startapp.android.publish.adsCommon.c: boolean a(android.app.Activity)>,null,null,DevicePatches/getWindow.patch
Potential,<android.app.Activity: android.view.Window getWindow()>,DEVICE,<com.startapp.android.publish.ads.banner.bannerstandard.c: android.view.View a(android.content.Context)>,null,null,DevicePatches/getWindow.patch
Localization,<android.app.Activity: android.view.Window getWindow()>,DEVICE,<com.startapp.android.publish.ads.banner.bannerstandard.c: android.view.View a(android.content.Context)>,null,null,DevicePatches/getWindow.patch
Success,null,DEVICE,<com.startapp.android.publish.ads.banner.bannerstandard.c: android.view.View a(android.content.Context)>,null,null,DevicePatches/getWindow.patch
Potential,"<android.webkit.WebViewClient: boolean shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)>",OS,"<com.startapp.android.publish.adsCommon.Utils.i$1: boolean shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)>",null,null,OSPatches/2_shouldOverrideUrLoading.patch
Localization,"<android.webkit.WebViewClient: boolean shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)>",OS,"<com.startapp.android.publish.adsCommon.Utils.i$1: boolean shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)>",null,null,OSPatches/2_shouldOverrideUrLoading.patch
Success,null,OS,"<com.startapp.android.publish.adsCommon.Utils.i$1: boolean shouldOverrideUrlLoading(android.webkit.WebView,java.lang.String)>",null,null,OSPatches/2_shouldOverrideUrLoading.patch
Potential,<android.net.NetworkInfo: int getType()>,OS,<com.truenet.android.a.e: void <init>(android.content.Context)>,null,null,OSPatches/getType.patch
Localization,<android.net.NetworkInfo: int getType()>,OS,<com.truenet.android.a.e: void <init>(android.content.Context)>,null,null,OSPatches/getType.patch
Potential,<android.net.NetworkInfo: int getType()>,OS,<com.truenet.android.a.e: void <init>(android.content.Context)>,null,null,OSPatches/getType.patch
Potential,<android.view.Display: int getHeight()>,OS,"<com.startapp.android.publish.adsCommon.Utils.h: void a(android.content.Context,android.view.WindowManager,android.graphics.Point)>",null,null,OSPatches/getHeight.patch
Potential,<android.view.Display: int getWidth()>,OS,"<com.startapp.android.publish.adsCommon.Utils.h: void a(android.content.Context,android.view.WindowManager,android.graphics.Point)>",null,null,OSPatches/getWidth.patch
Potential,<android.view.Display: int getHeight()>,OS,"<com.startapp.android.publish.adsCommon.Utils.h: void a(android.view.WindowManager,android.graphics.Point)>",null,null,OSPatches/getHeight.patch
Potential,<android.view.Display: int getWidth()>,OS,"<com.startapp.android.publish.adsCommon.Utils.h: void a(android.view.WindowManager,android.graphics.Point)>",null,null,OSPatches/getWidth.patch
Potential,<android.telephony.TelephonyManager: java.lang.String getDeviceId()>,OS,<com.startapp.android.a.a: boolean g()>,null,null,OSPatches/2_getDeviceId.patch
Localization,<android.telephony.TelephonyManager: java.lang.String getDeviceId()>,OS,<com.startapp.android.a.a: boolean g()>,null,null,OSPatches/2_getDeviceId.patch
Success,null,OS,<com.startapp.android.a.a: boolean g()>,null,null,OSPatches/2_getDeviceId.patch
Potential,<android.app.Activity: android.view.Window getWindow()>,DEVICE,"<com.startapp.android.publish.ads.banner.banner3d.Banner3DSize: com.startapp.android.publish.ads.banner.d a(android.content.Context,android.view.ViewParent,com.startapp.android.publish.ads.banner.BannerOptions,com.startapp.android.publish.ads.banner.banner3d.Banner3D)>",null,null,DevicePatches/getWindow.patch
Localization,<android.app.Activity: android.view.Window getWindow()>,DEVICE,"<com.startapp.android.publish.ads.banner.banner3d.Banner3DSize: com.startapp.android.publish.ads.banner.d a(android.content.Context,android.view.ViewParent,com.startapp.android.publish.ads.banner.BannerOptions,com.startapp.android.publish.ads.banner.banner3d.Banner3D)>",null,null,DevicePatches/getWindow.patch
Success,null,DEVICE,"<com.startapp.android.publish.ads.banner.banner3d.Banner3DSize: com.startapp.android.publish.ads.banner.d a(android.content.Context,android.view.ViewParent,com.startapp.android.publish.ads.banner.BannerOptions,com.startapp.android.publish.ads.banner.banner3d.Banner3D)>",null,null,DevicePatches/getWindow.patch
TimeRecord,null,null,null,5534,1689062,null
